date,title,short_description,article_link,image,byline,alt,outlet
2019-10-09 00:00:00,"Can I upgrade the battery of an electric vehicle to lift range, charging limits?", Cam I upgrade the battery in an EV? It’s a question that goes to the heart of the difference between “old auto” and “new auto”.,https://reneweconomy.com.au/can-i-upgrade-the-battery-of-an-electric-vehicle-to-lift-range-charging-limits-99114/,https://reneweconomy.com.au/wp-content/uploads/2019/10/2019_Nissan_LEAF_27-300x169.jpg,Bryce Gaton,Post Image,RenewEconomy
2019-10-08 00:00:00,"Australia could aim for 700 per cent renewables, ARENA boss"," ARENA boss Darren Miller says Australia has an opportunity to build 700GW of wind and solar for the global renewable hydrogen market, and be guaranteed cheap green power as...",https://reneweconomy.com.au/australia-could-aim-for-700-per-cent-renewables-arena-boss-11594/,https://reneweconomy.com.au/wp-content/uploads/2019/09/Wind-Farm-Western-Australia-macquarie-pipeline-optimised-300x168.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-10-07 00:00:00,Electric vehicles and stationary energy – emerging possibilities," Emerging EV technology can provide both mobility and home energy for several days, and could even be used to ‘export’ electricity to other buildings or the grid.",https://reneweconomy.com.au/electric-vehicles-and-stationary-energy-emerging-possibilities-21151/,https://reneweconomy.com.au/wp-content/uploads/2019/07/New-Nissan-LEAF-32-300x169.jpg,Alan Pears,Post Image,RenewEconomy
2019-10-04 00:00:00,Tesla Model 3 outsells total of all other new electric cars in New Zealand, The Tesla Model 3 outsells combined total of all other new pure electric cars in New Zealand in the third quarter 2019.,https://reneweconomy.com.au/tesla-model-3-outsells-total-of-all-other-new-electric-cars-in-new-zealand-41398/,https://reneweconomy.com.au/wp-content/uploads/2019/10/model-3-dash-20190827_165950-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-10-04 00:00:00,"Wagga mayor plans electric road trip to counter skeptical councillors, Murdoch media", Wagga Wagga mayor plans business trip to Sydney set straight controversy over the city’s electric vehicle purchase.,https://reneweconomy.com.au/wagga-mayor-plans-electric-road-trip-to-counter-skeptical-councillors-murdoch-media-82832/,https://reneweconomy.com.au/wp-content/uploads/2019/10/wagga-wagga-ev-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-10-04 00:00:00,"Solar Insiders Podcast: Big little lies on emissions, and the Model 3"," Government caught out lying on emissions, solar installs at record high, and first impressions of Model 3 and Fonzarelli’s new electric motorbike.",https://reneweconomy.com.au/solar-insiders-podcast-big-little-lies-on-emissions-and-the-model-3-83864/,https://reneweconomy.com.au/wp-content/uploads/2019/03/Model-Y-Front-34-Blue-800x450-300x169.jpg,Giles Parkinson & Nigel Morris,Post Image,RenewEconomy
2019-10-04 00:00:00,Magnis puts cost of Townsville battery “gigafactory” at $3 billion," Magnis says construction cost for Townsville battery gigafactory now more than $3 billion, taps Edify Energy to discuss solar power supply options.",https://reneweconomy.com.au/magnis-puts-cost-of-townsville-battery-gigafactory-at-3-billion-85691/,https://reneweconomy.com.au/wp-content/uploads/2019/09/GigafactoryTownsvilleView-300x151.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-10-03 00:00:00,New concept may finally give aluminium battery storage the edge over lithium,"European researchers have developed a concept for a new aluminium battery which could boasts twice the energy density of previous versions and could be made of abundant materials, resulting in a battery which could reduce production costs as well as its impact on the environment. ",https://reneweconomy.com.au/new-concept-may-finally-give-aluminium-battery-storage-the-edge-over-lithium-52151/,https://reneweconomy.com.au/wp-content/uploads/2019/10/aluminium-battery-.jpg,Joshua S Hill,Post Image,RenewEconomy
2019-10-03 00:00:00,"Australia fossil fuel new car sales slump again, as Tesla Model 3 takes off"," Sales of new petrol and diesel cars in Australia slump sharply for 18th month in a row, as electric and hybrid sales continue to surge.",https://reneweconomy.com.au/australia-fossil-fuel-new-car-sales-slump-again-as-tesla-model-3-takes-off-43036/,https://reneweconomy.com.au/wp-content/uploads/2019/10/vehicles-air-cars-traffic-pollution-1_0-300x138.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-10-03 00:00:00,One in five cars sold in Norway last month was a Tesla Model 3," One in five cars sold in Norway last month was a Tesla Model 3, as Tesla claims quarter of all sales in the Norwegian auto market.",https://reneweconomy.com.au/one-in-five-cars-sold-in-norway-last-month-was-a-tesla-model-3-34444/,https://reneweconomy.com.au/wp-content/uploads/2019/10/Model-3-Red-Overhead-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-10-02 00:00:00,Red flags across the grid: New technologies hobbled by old thinking," Transgrid highlights absurdity of ""do no harm"" rule that requires new wind and solar farms to install machinery that raises costs and may be making grid less stable.",https://reneweconomy.com.au/red-flags-across-the-grid-new-technologies-hobbled-by-old-thinking-79429/,https://reneweconomy.com.au/wp-content/uploads/2019/10/daimler-red-flags-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-10-02 00:00:00,Melbourne Water adds two new Nissan Leaf hatchbacks in drive towards zero emissions, Melbourne Water adds new electric vehicles as part of drive to a zero emissions fleet within 10 years.,https://reneweconomy.com.au/melbourne-water-adds-two-new-nissan-leaf-hatchbacks-in-drive-towards-zero-emissions-48946/,https://reneweconomy.com.au/wp-content/uploads/2019/02/nissan-3zero-800x450-300x169.jpg,Joshua S Hill,Post Image,RenewEconomy
2019-10-02 00:00:00,"Tesla Model 3 electric vehicle smashes sales records, recasts Australia car market"," Sales of Tesla Model 3 electric vehicles in Australia likely to smash records, and mark a turning point for the local car market.",https://reneweconomy.com.au/tesla-model-3-electric-vehicle-smashes-sales-records-recasts-australia-car-market-14414/,https://reneweconomy.com.au/wp-content/uploads/2019/10/model-3-20190827_170018-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-10-01 00:00:00,Tesla Model 3 sentry mode catches Sydney car thief breaking into car next door, One of first Tesla Model 3s in Australia springs Sydney car thief breaking into car next door while in Sentry Mode.,https://reneweconomy.com.au/tesla-model-3-sentry-mode-catches-sydney-car-thief-breaking-into-car-next-door-47044/,https://reneweconomy.com.au/wp-content/uploads/2019/09/sentry-mode-model-3-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-09-30 00:00:00,Tesla chair Robyn Denholm pitches in delivering Model 3s in Sydney, Update: Tesla chair Robyn Denholm has been helping to hand over Model 3 electric sedans in Sydney as the company ramps up deliveries before the end of the quarter.,https://reneweconomy.com.au/tesla-chair-robyn-denholm-pitches-in-delivering-model-3s-in-sydney-66542/,https://reneweconomy.com.au/wp-content/uploads/2019/09/denholm-300x196.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-30 00:00:00,"Australia is failing on energy, and it’s burning huge holes in consumer wallets"," Australia efforts on emissions are bad enough, but its attitude to energy productivity is woeful. Low targets will be missed, consumers are being hit by higher bills. Only fossil...",https://reneweconomy.com.au/australia-is-failing-on-energy-and-its-burning-huge-holes-in-consumer-wallets-26698/,https://reneweconomy.com.au/wp-content/uploads/2019/06/Power-supply-for-electric-car-charging-Electric-car-charging-station-vehicle-optimised-300x170.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-30 00:00:00,The Driven Podcast: Joining the dots from EVs to the grid, Greensync’s Phil Blythe on why a pilot in Wellington may provide a blueprint of how to integrate consumer charging habits and the needs of the grid.,https://reneweconomy.com.au/the-driven-podcast-joining-the-dots-from-evs-to-the-grid-27125/,https://reneweconomy.com.au/wp-content/uploads/2019/06/Close-up-of-electrical-tower-and-blue-sky-Renewable-energy-and-smart-grid-optimised-300x170.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-30 00:00:00,Victoria needs to get on electric bus if it’s serious about emissions and health," Victoria is talking up its efforts on renewable energy, but it should really be leading in the shift to electric buses too.",https://reneweconomy.com.au/victoria-needs-to-get-on-electric-bus-if-its-serious-about-emissions-and-health-44153/,https://reneweconomy.com.au/wp-content/uploads/2017/08/ACT-electric-bus-300x202.jpg,Matthew Wright,Post Image,RenewEconomy
2019-09-27 00:00:00,The Driven Podcast: What does the grid operator want to do with electric vehicles?,"AEMO is looking at how electric vehicles fit into the grid. Head of consumer analytics Greg Staib even imagines them being used as batteries at peak times, pity if you are trying to flag down a share car at the same time. ",https://reneweconomy.com.au/the-driven-podcast-what-does-the-grid-operator-want-to-do-with-electric-vehicles-43752/,https://reneweconomy.com.au/wp-content/uploads/2013/04/electric-vehicles.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-25 00:00:00,The Driven Podcast: Electric vehicles – Do we know what the consumers want?," Everyone assumes that the electric vehicle transition will happen anyway. But Alina Dini, from the Institute of Future Environments, asks: Has anyone asked the consumer what they want?",https://reneweconomy.com.au/the-driven-podcast-electric-vehicles-do-we-know-what-the-consumers-want-84335/,https://reneweconomy.com.au/wp-content/uploads/2019/06/Power-supply-for-electric-car-charging-Electric-car-charging-station-vehicle-optimised-300x170.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-24 00:00:00,Model 3 sales in Australia are slaughtering direct fossil fuel competitors, Model 3 figures in Australia cast against direct fossil fuel competitors in the local auto market are encouraging - but how long will they last?,https://reneweconomy.com.au/model-3-sales-in-australia-are-slaughtering-direct-fossil-fuel-competitors-40139/,https://reneweconomy.com.au/wp-content/uploads/2019/09/tesla-model-3-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-09-24 00:00:00,The Driven Podcast: Why EVs already make financial sense for fleet managers," Anna Skarbek, the head of ClimateWorks Australia, on the key role of electric vehicles in meeting emissions reduction targets, and why they already make financial sense for fleet owners.",https://reneweconomy.com.au/the-driven-podcast-why-evs-already-make-financial-sense-for-fleet-managers-75190/,https://reneweconomy.com.au/wp-content/uploads/2015/11/car-park-motor-fleet1-300x201.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-23 00:00:00,The stunning Model 3 delivery numbers that will rock Australia’s car industry, Tesla Model 3 deliveries in Australia could push it into the ranks of the top 10 new vehicle sales for the month of September.,https://reneweconomy.com.au/the-stunning-model-3-delivery-numbers-that-will-rock-australias-car-industry-47186/,https://reneweconomy.com.au/wp-content/uploads/2019/09/model-3-small-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-23 00:00:00,The Driven Podcast: Will electric cars replace household batteries?," Tim Washington from Jet Charge on why electric vehicles may replace household batteries, and why EVs may be more valuable as batteries on wheels, rather than wheels with batteries.",https://reneweconomy.com.au/the-driven-podcast-will-electric-cars-replace-household-batteries-38560/,https://reneweconomy.com.au/wp-content/uploads/2019/08/home-ev-charging-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-09-20 00:00:00,Amazon makes largest order of electric vehicles as part of 2040 zero carbon pledge, Amazon makes biggest ever order for electric vehicles – via EV start-up Rivian – as part of plans to go zero-carbon by 2040.,https://reneweconomy.com.au/amazon-makes-largest-order-of-electric-vehicles-as-part-of-2040-zero-carbon-pledge-30729/,https://reneweconomy.com.au/wp-content/uploads/2019/09/bezos-rivian-climate-pledge-2-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-09-20 00:00:00,Google makes world’s biggest ever corporate renewables purchase," Google announces a 1,600MW package of 18 new solar and wind energy purchase deals, that will take its total renewables portfolio to 5.5GW.",https://reneweconomy.com.au/google-makes-worlds-biggest-ever-corporate-renewables-purchase-92605/,https://reneweconomy.com.au/wp-content/uploads/2019/09/GoogleRenewables-300x158.jpg,Sophie Vorrath,Post Image,RenewEconomy
2019-09-20 00:00:00,First all-electric Volkswagen to arrive in Australia will be an ID.4 SUV, Volkswagen finally confirms the all-electric ID.4 SUV (nee ID Crozz) will precede the ID.3 electric hatchback in Australia.,https://reneweconomy.com.au/first-all-electric-volkswagen-to-arrive-in-australia-will-be-an-id-4-suv-60556/,https://reneweconomy.com.au/wp-content/uploads/2019/09/ID_Crozz_concept_DB2017AU01336_overfull-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-09-19 00:00:00,Kia e-Niro supply shortages could e-Soul released first in Australia, Kia e-Niro arrival in Australia may be delayed due to overseas demand and be replaced by the all-electric Soul.,https://reneweconomy.com.au/kia-e-niro-supply-shortages-could-e-soul-released-first-in-australia-10153/,https://reneweconomy.com.au/wp-content/uploads/2019/09/kia_pressrelease_2018_fullbleed-header_1920x748_esoul-front-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-09-19 00:00:00,Powershop expands half-price electric car charging offer as demand increases, Rising interest in electric vehicles leads Australian energy retail provider Powershop to expand its cut rate EV charging offer into New South Wales and Victoria.,https://reneweconomy.com.au/powershop-expands-half-price-electric-car-charging-offer-as-demand-increases-40865/,https://reneweconomy.com.au/wp-content/uploads/2019/09/tesla-powershop-05-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-09-18 00:00:00,AGL upgrades EV charging plan in bid to engage electric drivers,"Australian energy and gas major AGL has launched a new plan that could see electric vehicle drivers earn credits towards their electricity bill, which it says will help reduce household costs and offset the higher purchase price of electric cars. ",https://reneweconomy.com.au/agl-upgrades-ev-charging-plan-in-bid-to-engage-electric-drivers-81976/,https://reneweconomy.com.au/wp-content/uploads/2018/08/BMW_i3_charging_port.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-09-16 00:00:00,Saudi oil attack highlights Australia’s vulnerability – and failure to embrace EVs," Australia’s dependence on imported oil – and federal government’s ongoing failure to minimise this through renewable and EV policies – in spotlight, after bombing of Saudi oil plant.",https://reneweconomy.com.au/saudi-oil-attack-highlights-australias-vulnerability-and-failure-to-embrace-evs-31765/,https://reneweconomy.com.au/wp-content/uploads/2016/03/rsz_o-oil-barrels-facebook-1024x512-300x150.jpg,Sophie Vorrath,Post Image,RenewEconomy
2019-09-16 00:00:00,ACT to phase out gas as it launches next stage to zero carbon strategy," After success of its 100% renewable electricity target, ACT sets its sights on phasing out gas in next phase of ambitious climate strategy.",https://reneweconomy.com.au/act-to-phase-out-gas-as-it-launches-next-stage-to-zero-carbon-strategy-92906/,https://reneweconomy.com.au/wp-content/uploads/2019/09/View-of-Canberra-city-optimised-300x169.jpg,Michael Mazengarb & Giles Parkinson,Post Image,RenewEconomy
2019-09-16 00:00:00,Tesla Model 3 prices jump as Australian dollar falls against greenback," Tesla Model 3 price in Australia has jumped, just two weeks after the first deliveries of the long awaited electric sedan commenced in the country.",https://reneweconomy.com.au/tesla-model-3-prices-jump-as-australian-dollar-falls-against-greenback-16130/,https://reneweconomy.com.au/wp-content/uploads/2019/09/screenshot-www.tesla_.com-2019.09.13-13_11_15-800x379-300x142.jpg,Giles Parkinson,Post Image,RenewEconomy
